1403638128.745096922 -0.000778228 0.003447962 0.000889002 0.542593206 -0.026716704 -0.839562064 -0.003791050
1403638128.795097113 -0.000987388 0.002767074 -0.000263159 0.542595840 -0.026727496 -0.839558744 -0.004063442
1403638128.845097065 -0.001356990 0.002706149 -0.000451268 0.542266763 -0.027170383 -0.839755618 -0.004362290
1403638128.895097017 -0.001878193 0.003246009 -0.000059261 0.542246507 -0.027125913 -0.839770594 -0.004273051
1403638128.945096970 -0.002040883 0.003890821 -0.000050344 0.542527673 -0.026377277 -0.839609737 -0.004842808
1403638128.995097160 -0.001666947 0.004954064 0.000666338 0.542505430 -0.026280915 -0.839627126 -0.004843682
1403638129.045096874 -0.001564372 0.005077904 0.000446517 0.542881581 -0.025594947 -0.839404422 -0.004970324
1403638129.095097065 -0.001888406 0.004926092 0.001074587 0.542654669 -0.023031357 -0.839604638 -0.007714884
1403638129.145097017 -0.001790487 0.004801834 0.001920260 0.543204426 -0.021922754 -0.839257418 -0.009763771
1403638129.195096970 -0.001782273 0.005550829 0.003954705 0.545201776 -0.022558741 -0.837955292 -0.008778182
1403638129.245096922 -0.001174634 0.007639662 0.011745979 0.549965617 -0.027959499 -0.834718103 -0.001332603
1403638129.295097113 -0.001281153 0.010347913 0.021253437 0.558509218 -0.039082023 -0.828511875 0.010398152
1403638129.345097065 -0.001127360 0.013332976 0.029887261 0.568434092 -0.052957838 -0.820706388 0.022785413
1403638129.395097017 -0.000506908 0.015406060 0.034684144 0.574629391 -0.064851057 -0.815112302 0.034457775
1403638129.445096970 0.000592695 0.016420990 0.035518948 0.573646597 -0.069619081 -0.815203060 0.039073467
1403638129.495097160 0.000051861 0.014385290 0.034645315 0.566619886 -0.065621132 -0.820507101 0.037468244
1403638129.545096874 -0.001403330 0.012530934 0.037361901 0.557625851 -0.055458324 -0.827654930 0.031066089
1403638129.595097065 -0.001180970 0.010231739 0.039750088 0.550212930 -0.042918045 -0.833641335 0.021584660
1403638129.645097017 -0.001276414 0.008929841 0.045094106 0.546366551 -0.033382787 -0.836770203 0.013594438
1403638129.695096970 -0.002696068 0.008378088 0.052968331 0.547212471 -0.029565589 -0.836422903 0.009006365
1403638129.745096922 -0.000621185 0.010381645 0.064867087 0.550466270 -0.030071005 -0.834260956 0.009553975
1403638129.795097113 -0.001534914 0.010483006 0.078473777 0.550460604 -0.031251362 -0.834184477 0.012358567
1403638129.845097065 -0.002093433 0.009399009 0.090681918 0.545535918 -0.028870569 -0.837495023 0.012614982
1403638129.895097017 -0.003039978 0.006625306 0.104776889 0.540163875 -0.025136527 -0.841101527 0.011805287
1403638129.945096970 -0.003335891 0.004528859 0.119164161 0.538061874 -0.021527835 -0.842566755 0.010355482
1403638129.995097160 -0.004754577 0.002479816 0.136493072 0.541361079 -0.021396277 -0.840441621 0.011325318
1403638130.045096874 -0.006151224 0.002054601 0.156226113 0.548422009 -0.025060334 -0.835692301 0.014955183
1403638130.095097065 -0.007488541 -0.003427853 0.173192397 0.554712390 -0.028735648 -0.831321023 0.019333496
1403638130.145097017 -0.009511694 -0.006747927 0.196181968 0.557543188 -0.029566759 -0.829296811 0.023199112
1403638130.195096970 -0.010766463 -0.009918510 0.217308953 0.557487786 -0.026651457 -0.829391182 0.024644163
1403638130.245096922 -0.011386933 -0.011067311 0.238471448 0.557503856 -0.023541038 -0.829433347 0.025992158
1403638130.295097113 -0.012130504 -0.011056778 0.259598225 0.561148717 -0.024292151 -0.826828977 0.029594783
1403638130.345097065 -0.013288755 -0.010859774 0.281496435 0.566340716 -0.029471714 -0.822867054 0.035769025
1403638130.395097017 -0.014438568 -0.010990432 0.305186212 0.570223464 -0.033246395 -0.819767767 0.041481156
1403638130.445096970 -0.015995640 -0.013085769 0.326169431 0.571230399 -0.033145956 -0.818851453 0.045601263
1403638130.495097160 -0.016885081 -0.015248735 0.347297013 0.570250729 -0.027895096 -0.819781751 0.044652546
1403638130.545096874 -0.017254999 -0.017157977 0.368403107 0.568394848 -0.021400964 -0.821479664 0.040502559
1403638130.595097065 -0.018354690 -0.018457845 0.386103719 0.568253179 -0.017942291 -0.821828903 0.036927660
1403638130.645097017 -0.018287884 -0.018838406 0.405544013 0.572082362 -0.018136088 -0.819194322 0.036242449
1403638130.695096970 -0.017858565 -0.016760670 0.424984753 0.577158741 -0.022814437 -0.815321375 0.040228646
1403638130.745096922 -0.017882761 -0.015493595 0.444524229 0.582521352 -0.030632141 -0.810749255 0.049154775
1403638130.795097113 -0.014542905 -0.016616400 0.469363123 0.585315440 -0.036382379 -0.807934845 0.057649316
1403638130.845097065 -0.013940926 -0.018242285 0.481671840 0.586292969 -0.037088393 -0.806940478 0.061090665
1403638130.895097017 -0.012983765 -0.018975385 0.491192579 0.587325664 -0.037079414 -0.806015475 0.063346158
1403638130.945096970 -0.011845769 -0.019889802 0.501099229 0.591978071 -0.038560837 -0.802692529 0.061316631
1403638130.995097160 -0.009689325 -0.017884964 0.504818976 0.600159917 -0.042362800 -0.796523059 0.059703295
1403638131.045096874 -0.007469780 -0.014329704 0.506401420 0.607329555 -0.046201714 -0.790823350 0.060121902
1403638131.095097065 -0.004748176 -0.011137615 0.499666750 0.610999555 -0.047363931 -0.787996136 0.059146353
1403638131.145097017 -0.000382345 -0.008284231 0.486280531 0.610599512 -0.045764159 -0.788454347 0.058426197
1403638131.195096970 0.000173962 -0.010378013 0.469483584 0.604796800 -0.039349282 -0.793631757 0.053114028
1403638131.245096922 -0.000700025 -0.012860074 0.450179905 0.595839350 -0.030972505 -0.801232534 0.045195119
1403638131.295097113 -0.003858969 -0.015379658 0.440024793 0.587687924 -0.024947207 -0.807690856 0.040447768
1403638131.345097065 -0.005391104 -0.015109572 0.425081134 0.583046205 -0.022019739 -0.811268757 0.037619926
1403638131.395097017 -0.004748903 -0.012732282 0.409096450 0.582428770 -0.023021871 -0.811717033 0.036907711
1403638131.445096970 -0.003364557 -0.011161353 0.392237842 0.583028593 -0.023527735 -0.811321587 0.035796477
1403638131.495097160 -0.000054233 -0.008148786 0.372140229 0.583241317 -0.021321743 -0.811445556 0.030513257
1403638131.545096874 0.002761182 -0.005880845 0.349789858 0.581461083 -0.020786377 -0.812773219 0.029506452
1403638131.595097065 0.005404785 -0.003574613 0.325680852 0.578976009 -0.019782872 -0.814606987 0.028475889
1403638131.645097017 0.005647906 -0.001631594 0.309067696 0.576747163 -0.017537377 -0.816277422 0.027318862
1403638131.695096970 0.007325416 0.000497852 0.287684113 0.576803474 -0.016058917 -0.816337005 0.025174551
1403638131.745096922 0.009079300 0.002097845 0.265686482 0.576784534 -0.014703270 -0.816428816 0.023396665
1403638131.795097113 0.011019007 0.003409242 0.243883505 0.576448614 -0.011499653 -0.816856734 0.017883802
1403638131.845097065 0.016706200 0.003461973 0.226603389 0.575221282 -0.008952437 -0.817854318 0.012435633
1403638131.895097017 0.018794909 0.005082753 0.206426889 0.574564303 -0.007850183 -0.818375597 0.008695864
1403638131.945096970 0.020832609 0.007047808 0.186407045 0.574429650 -0.006335876 -0.818504752 0.006356500
1403638131.995097160 0.022491533 0.008260991 0.171269342 0.572045433 -0.001187991 -0.820218605 0.002012555
1403638132.045096874 0.023064885 0.008507124 0.161075786 0.568211531 0.006763930 -0.822851146 -0.002428299
1403638132.095097065 0.023158556 0.008430652 0.155292407 0.562852402 0.014502784 -0.826402427 -0.006772838
1403638132.145097017 0.022841077 0.007875604 0.157381624 0.559613507 0.019106045 -0.828501733 -0.007249765
1403638132.195096970 0.023422731 0.004199344 0.168949395 0.560878075 0.019293388 -0.827659275 -0.004865652
1403638132.245096922 0.022280913 0.003667280 0.193880454 0.566366890 0.015903757 -0.823999494 0.000671605
1403638132.295097113 0.021690290 0.002317016 0.218702585 0.572532799 0.011931637 -0.819763911 0.007138632
1403638132.345097065 0.021180104 0.001806921 0.241716921 0.577183777 0.010504177 -0.816485098 0.010031656
1403638132.395097017 0.020660600 0.000152723 0.267797440 0.578953448 0.007431091 -0.815111106 0.018750174
1403638132.445096970 0.019960884 0.000149136 0.299013436 0.582999673 0.002967808 -0.811988867 0.027868516
1403638132.495097160 0.018588509 -0.000602923 0.334093720 0.589797960 -0.004693475 -0.806561510 0.039684608
1403638132.545096874 0.017621564 -0.000668202 0.367609918 0.599258917 -0.012268258 -0.798929635 0.049494226
1403638132.595097065 0.016768809 -0.001617430 0.395573348 0.607613175 -0.018471398 -0.791932423 0.057515864
1403638132.645097017 0.016609760 -0.003468793 0.416220933 0.611149158 -0.021287669 -0.788795011 0.062015906
1403638132.695096970 0.019652853 -0.007497496 0.432985485 0.610236743 -0.020415907 -0.789462540 0.062794951
1403638132.745096922 0.018584162 -0.012978889 0.446332723 0.604882446 -0.020440322 -0.793440418 0.064433869
1403638132.795097113 0.017992606 -0.019456280 0.457940102 0.602312412 -0.022274942 -0.795273795 0.065293003
1403638132.845097065 0.017495247 -0.024980772 0.468322188 0.605135116 -0.025253413 -0.792845053 0.067605313
1403638132.895097017 0.017348785 -0.027089084 0.474180728 0.610823780 -0.030812933 -0.787949225 0.071280372
1403638132.945096970 0.017884735 -0.028002113 0.476448298 0.616220638 -0.033444486 -0.783228200 0.075545868
1403638132.995097160 0.018368073 -0.027372457 0.472895116 0.619271143 -0.031825389 -0.780585805 0.078588782
1403638133.045096874 0.020187585 -0.025597896 0.470294416 0.619270126 -0.025343278 -0.781055783 0.076250208
1403638133.095097065 0.019578729 -0.020314083 0.462005019 0.615801514 -0.018227145 -0.784561040 0.070144430
1403638133.145097017 0.019456349 -0.012151400 0.448925138 0.612471533 -0.015423978 -0.787618576 0.065556856
1403638133.195096970 0.019989552 -0.000023355 0.436134309 0.611063430 -0.016185722 -0.789267730 0.058274844
1403638133.245096922 0.020369038 0.014847958 0.426354110 0.610457545 -0.020962827 -0.790033764 0.052428972
1403638133.295097113 0.022239380 0.032666519 0.414693415 0.609816636 -0.026003126 -0.790953055 0.042904237
1403638133.345097065 0.025425866 0.054613207 0.399306953 0.606506186 -0.029749747 -0.793771391 0.034527922
1403638133.395097017 0.027951250 0.076566823 0.386730313 0.602127985 -0.033380513 -0.797285398 0.025760927
1403638133.445096970 0.032132268 0.099468231 0.373713791 0.598095333 -0.038617755 -0.800363865 0.014433492
1403638133.495097160 0.037732441 0.122192085 0.363705397 0.596640772 -0.047193106 -0.801096010 0.006146702
1403638133.545096874 0.044638470 0.146829680 0.352740109 0.595704457 -0.058612443 -0.801062174 0.000417517
1403638133.595097065 0.053891692 0.172545984 0.341848314 0.593744212 -0.069301254 -0.801663331 -0.001024985
1403638133.645097017 0.062795304 0.195098743 0.329630822 0.590572079 -0.078649441 -0.803142911 -0.000591167
1403638133.695096970 0.071003191 0.214079440 0.319396049 0.586275940 -0.086729444 -0.805451497 -0.002532298
1403638133.745096922 0.079230770 0.234468058 0.306191683 0.582782682 -0.094193272 -0.807107562 -0.008328015
1403638133.795097113 0.085606694 0.251362622 0.295836031 0.581020442 -0.100477630 -0.807499363 -0.016256395
1403638133.845097065 0.091058560 0.267083287 0.286116451 0.578422730 -0.104586475 -0.808596081 -0.025713681
1403638133.895097017 0.094031438 0.279955715 0.275940776 0.576323009 -0.108608934 -0.809357730 -0.031558736
1403638133.945096970 0.098604761 0.288675308 0.268604159 0.576580931 -0.112179180 -0.808504149 -0.035934690
1403638133.995097160 0.092971578 0.290754825 0.264895529 0.577173418 -0.114167058 -0.807686278 -0.038465616
1403638134.045096874 0.083989799 0.288001925 0.262610286 0.576464132 -0.113299540 -0.808248636 -0.039830410
1403638134.095097065 0.071745194 0.280093491 0.257624686 0.573467573 -0.109443393 -0.810858695 -0.040807643
1403638134.145097017 0.057274479 0.269666553 0.255994558 0.570665997 -0.104808730 -0.813367043 -0.042302529
1403638134.195096970 0.041620184 0.259125650 0.259003401 0.571403488 -0.103777212 -0.812934555 -0.043194375
1403638134.245096922 0.024947643 0.246223137 0.265288860 0.577793032 -0.107300917 -0.808020609 -0.041766269
1403638134.295097113 0.007210820 0.230587602 0.270253330 0.582833554 -0.111456626 -0.803942216 -0.039489006
1403638134.345097065 -0.011163765 0.212429076 0.273069471 0.583121562 -0.114689537 -0.803482841 -0.035083862
1403638134.395097017 -0.030102570 0.191454619 0.272719651 0.581800235 -0.116097560 -0.804406577 -0.030982283
1403638134.445096970 -0.048983309 0.168602243 0.270663053 0.578845229 -0.117267204 -0.806467570 -0.028225202
1403638134.495097160 -0.065428488 0.146931976 0.273481309 0.579241601 -0.119573378 -0.805952682 -0.024932886
1403638134.545096874 -0.079189107 0.125791460 0.276528478 0.580665392 -0.122890066 -0.804549313 -0.020643098
1403638134.595097065 -0.091712780 0.104159780 0.277517885 0.582366877 -0.124618298 -0.803177586 -0.014995505
1403638134.645097017 -0.102450617 0.082509905 0.279519081 0.580205812 -0.125293781 -0.804688331 -0.011805684
1403638134.695096970 -0.110987797 0.059381623 0.282311082 0.577365366 -0.123736054 -0.806989982 -0.010285557
1403638134.745096922 -0.118595026 0.036002863 0.284637034 0.572675620 -0.121570679 -0.810677135 -0.008110928
1403638134.795097113 -0.127175391 0.010698958 0.287207514 0.567031575 -0.118315888 -0.815108589 -0.008633233
1403638134.845097065 -0.134265140 -0.011015938 0.292115748 0.563456607 -0.115778277 -0.817929882 -0.010136632
1403638134.895097017 -0.139705002 -0.031240230 0.297718644 0.563850505 -0.114688184 -0.817795013 -0.011425667
1403638134.945096970 -0.142786518 -0.048692580 0.302864611 0.567196693 -0.114846461 -0.815451752 -0.011689420
1403638134.995097160 -0.146194890 -0.065447547 0.306333482 0.569421093 -0.115526501 -0.813809962 -0.011251307
1403638135.045096874 -0.148989260 -0.081365421 0.307051331 0.567852887 -0.112813743 -0.815260907 -0.012876822
1403638135.095097065 -0.151236162 -0.095584899 0.305121243 0.564364763 -0.108483853 -0.818237861 -0.014507610
1403638135.145097017 -0.151797369 -0.107051045 0.302094012 0.561572193 -0.104164339 -0.820706128 -0.015096789
1403638135.195096970 -0.151320964 -0.114541918 0.298165411 0.558996986 -0.101543604 -0.822769988 -0.016149713
1403638135.245096922 -0.149009302 -0.117920622 0.293412745 0.556220195 -0.099866354 -0.824832443 -0.017240855
1403638135.295097113 -0.144105166 -0.117018200 0.292221069 0.556439514 -0.098721630 -0.824778072 -0.019241603
1403638135.345097065 -0.139626563 -0.112791397 0.286954880 0.558492415 -0.099728613 -0.823238720 -0.020455684
1403638135.395097017 -0.133721784 -0.106483825 0.281672627 0.559483749 -0.100799140 -0.822370325 -0.022902317
1403638135.445096970 -0.126847103 -0.096846938 0.276082724 0.557540965 -0.100898242 -0.823522735 -0.027891267
1403638135.495097160 -0.118657961 -0.084732652 0.270140618 0.555628712 -0.100364915 -0.824732655 -0.031932212
1403638135.545096874 -0.111912690 -0.071629718 0.265354127 0.551282189 -0.100706123 -0.827503863 -0.034403206
1403638135.595097065 -0.104694523 -0.055219531 0.263682008 0.547880433 -0.100465656 -0.829536560 -0.040034724
1403638135.645097017 -0.096862838 -0.035386913 0.263953716 0.549451133 -0.103020921 -0.827982187 -0.043995906
1403638135.695096970 -0.089233391 -0.017497653 0.261399716 0.553051261 -0.110239239 -0.824582052 -0.045233318
1403638135.745096922 -0.079522543 0.001818516 0.259454608 0.556616191 -0.117844940 -0.821189647 -0.044028960
1403638135.795097113 -0.068521827 0.019521160 0.256648749 0.556148047 -0.122848159 -0.820841960 -0.042733546
1403638135.845097065 -0.057569254 0.035311822 0.254261076 0.553207036 -0.122232012 -0.822751695 -0.045836217
1403638135.895097017 -0.044763722 0.051376417 0.252131283 0.547050324 -0.118786410 -0.826955090 -0.052640398
1403638135.945096970 -0.031865552 0.066125594 0.252949178 0.541474616 -0.115428554 -0.830702506 -0.058436592
1403638135.995097160 -0.019306712 0.081900463 0.257277101 0.539041164 -0.114561618 -0.831977490 -0.064216160
1403638136.045096874 -0.007135006 0.098958790 0.264937907 0.541855429 -0.115619848 -0.829498729 -0.070403141
1403638136.095097065 0.005253956 0.119687073 0.273528576 0.548931868 -0.120130056 -0.823891775 -0.073789682
1403638136.145097017 0.017952876 0.141790017 0.281382591 0.556105600 -0.127106991 -0.818033019 -0.073568700
1403638136.195096970 0.031133611 0.163240910 0.286696613 0.562116866 -0.133317367 -0.813070722 -0.071882606
1403638136.245096922 0.043662921 0.184689894 0.288496107 0.562703474 -0.137193318 -0.811920202 -0.072995743
1403638136.295097113 0.056936886 0.204823792 0.286294073 0.563039088 -0.138426861 -0.810980328 -0.078331972
1403638136.345097065 0.069803067 0.223188043 0.281652421 0.561446666 -0.139059797 -0.811365246 -0.084418312
1403638136.395097017 0.080414087 0.239898562 0.275255740 0.559536024 -0.139474075 -0.812277890 -0.087584523
1403638136.445096970 0.089598998 0.251068264 0.270340055 0.556428273 -0.139439319 -0.813952386 -0.091791973
1403638136.495097160 0.097063899 0.258656234 0.267585188 0.554833557 -0.141867793 -0.814441182 -0.093374592
1403638136.545096874 0.101376876 0.261519611 0.267637879 0.553053900 -0.147815492 -0.814813114 -0.091441532
1403638136.595097065 0.107220702 0.260759264 0.270014077 0.553978938 -0.152486611 -0.813755212 -0.087507852
1403638136.645097017 0.105914883 0.254040241 0.275223017 0.556105870 -0.154553761 -0.812579061 -0.081084314
1403638136.695096970 0.102609716 0.243183866 0.281553566 0.557860899 -0.154472541 -0.812052531 -0.074162921
1403638136.745096922 0.097568236 0.231015459 0.285257488 0.558880798 -0.152992321 -0.812289167 -0.066572613
1403638136.795097113 0.091902956 0.214916736 0.292391598 0.561894930 -0.150946611 -0.811335114 -0.056785045
1403638136.845097065 0.085720032 0.196550786 0.299115479 0.567053833 -0.150625953 -0.808532327 -0.045135888
1403638136.895097017 0.078568704 0.176431537 0.304426670 0.574133662 -0.152390859 -0.803783551 -0.032856772
1403638136.945096970 0.070490666 0.153434366 0.306900084 0.581889560 -0.154424098 -0.798157082 -0.022427883
1403638136.995097160 0.062720008 0.132983342 0.303393543 0.587255135 -0.155426893 -0.794199307 -0.014877773
1403638137.045096874 0.055527680 0.113014899 0.293759823 0.589454420 -0.154061751 -0.792923559 -0.008982979
1403638137.095097065 0.049818270 0.095164970 0.282200277 0.587516810 -0.150042391 -0.795140816 -0.007896876
1403638137.145097017 0.044590574 0.077799052 0.267648250 0.584053707 -0.144099626 -0.798766487 -0.009416174
1403638137.195096970 0.040830441 0.061690856 0.251110673 0.578998674 -0.137034548 -0.803659901 -0.010622180
1403638137.245096922 0.037365150 0.047300916 0.233234838 0.573005371 -0.129523842 -0.809150149 -0.012824029
1403638137.295097113 0.034699041 0.033633456 0.214790910 0.568916397 -0.123213511 -0.812984132 -0.014469454
1403638137.345097065 0.032923315 0.021988846 0.196135998 0.565434912 -0.119621787 -0.815951794 -0.014023487
1403638137.395097017 0.031478718 0.012018430 0.177838117 0.561701364 -0.116110244 -0.818971107 -0.017213803
1403638137.445096970 0.030052137 0.004636440 0.157830030 0.556452511 -0.112676412 -0.822924135 -0.021459196
1403638137.495097160 0.029234482 -0.002051353 0.140110105 0.550389085 -0.107902961 -0.827457806 -0.027246768
1403638137.545096874 0.028642297 -0.008505570 0.123120695 0.543163316 -0.102446533 -0.832676702 -0.033583191
1403638137.595097065 0.027456440 -0.013225861 0.106599197 0.537630098 -0.097183980 -0.836516851 -0.041817584
1403638137.645097017 0.026667636 -0.017998574 0.092722893 0.535619426 -0.095940841 -0.837731284 -0.045972618
1403638137.695096970 0.025662683 -0.021234680 0.080305196 0.535946464 -0.097444910 -0.837121210 -0.049939526
1403638137.745096922 0.025534224 -0.023197878 0.070631333 0.537385849 -0.100131681 -0.835746630 -0.052131238
1403638137.795097113 0.025468901 -0.024873195 0.062617451 0.536136654 -0.102866971 -0.836193630 -0.052498449
1403638137.845097065 0.026623935 -0.025644224 0.057183675 0.532817311 -0.102277034 -0.838216673 -0.055117418
1403638137.895097017 0.027042026 -0.026904235 0.051624663 0.526652121 -0.099493437 -0.842192889 -0.058734458
1403638137.945096970 0.027870534 -0.026970888 0.047403947 0.518944661 -0.095745262 -0.847130207 -0.062447553
1403638137.995097160 0.030039122 -0.025212040 0.040955611 0.513365872 -0.092162506 -0.850810003 -0.063905352
1403638138.045096874 0.030562801 -0.026630513 0.035547003 0.511693266 -0.089550013 -0.851981526 -0.065408531
1403638138.095097065 0.030506991 -0.027604191 0.031331170 0.513677810 -0.088996905 -0.850824850 -0.065663781
1403638138.145097017 0.031065891 -0.028161820 0.034602050 0.520908621 -0.093309084 -0.846046990 -0.064436901
1403638138.195096970 0.031215897 -0.027681913 0.034669142 0.525278180 -0.096688265 -0.843033920 -0.063466702
1403638138.245096922 0.030912856 -0.026985591 0.033056304 0.528383475 -0.098611381 -0.840991765 -0.061802504
1403638138.295097113 0.031311490 -0.026732294 0.033205297 0.531254044 -0.099489531 -0.839065299 -0.061970948
1403638138.345097065 0.032437090 -0.027399529 0.033940963 0.534008673 -0.099551408 -0.837247954 -0.062770351
1403638138.395097017 0.033635274 -0.027686015 0.034298811 0.538127788 -0.100079147 -0.834531644 -0.062925221
1403638138.445096970 0.034585115 -0.028337779 0.034001585 0.538272820 -0.099247516 -0.834482493 -0.063649590
1403638138.495097160 0.033880547 -0.028191721 0.033582013 0.538395671 -0.099062281 -0.834407042 -0.063887816
1403638138.545096874 0.033628859 -0.028223807 0.033490285 0.538681490 -0.099377376 -0.834217761 -0.063459566
1403638138.595097065 0.033528727 -0.028128730 0.033312205 0.538615789 -0.099187621 -0.834266909 -0.063667673
1403638138.645097017 0.033660252 -0.028603917 0.032849360 0.538722201 -0.099630673 -0.834179436 -0.063220149
1403638138.695096970 0.033747450 -0.028794497 0.031978946 0.538823106 -0.099730607 -0.834107126 -0.063156699
1403638138.745096922 0.033509023 -0.028689954 0.031934049 0.538871038 -0.099517231 -0.834095638 -0.063236004
1403638138.795097113 0.034252588 -0.029035538 0.031423487 0.538803590 -0.099212902 -0.834162433 -0.063407631
1403638138.845097065 0.033793513 -0.028965974 0.031490255 0.538887463 -0.098940090 -0.834133328 -0.063503946
1403638138.895097017 0.033269029 -0.029222632 0.031666558 0.539152809 -0.100348295 -0.833898079 -0.062116519
1403638138.945096970 0.033374857 -0.028673353 0.031637195 0.538781047 -0.099347912 -0.834164441 -0.063361362
1403638138.995097160 0.033261217 -0.028931202 0.031645689 0.539058729 -0.100045037 -0.833969450 -0.062463055
1403638139.045096874 0.033038080 -0.029283324 0.029756466 0.539073970 -0.099561596 -0.833965905 -0.063147556
1403638139.095097065 0.032815117 -0.029285289 0.029566364 0.539045240 -0.099799888 -0.833979376 -0.062837984
1403638139.145097017 0.032569285 -0.029241106 0.029360173 0.539126233 -0.099786609 -0.833926789 -0.062862138
1403638139.195096970 0.032273084 -0.029040476 0.029355327 0.539073828 -0.099604414 -0.833963101 -0.063118257
1403638139.245096922 0.032735117 -0.029375831 0.029636936 0.539118973 -0.099968331 -0.833921383 -0.062707197
1403638139.295097113 0.032690831 -0.029130923 0.029600475 0.539098466 -0.099474453 -0.833949333 -0.063294451
1403638139.345097065 0.033064388 -0.029367270 0.029402107 0.539119367 -0.099857406 -0.833925968 -0.062819474
1403638139.395097017 0.032998238 -0.029211722 0.029282352 0.539124803 -0.099517464 -0.833930843 -0.063246111
1403638139.445096970 0.032883439 -0.029276006 0.029159855 0.539168981 -0.099722409 -0.833898493 -0.062972646
1403638139.495097160 0.032692380 -0.029164677 0.029081188 0.539150195 -0.099626392 -0.833911352 -0.063115025
1403638139.545096874 0.032484181 -0.029142467 0.029037623 0.539157227 -0.099634918 -0.833907985 -0.063085968
1403638139.595097065 0.032335840 -0.029127777 0.029018719 0.539159994 -0.099666190 -0.833904057 -0.063064849
1403638139.645097017 0.032524399 -0.029164050 0.029032560 0.539159272 -0.099582697 -0.833906372 -0.063172218
1403638139.695096970 0.032454289 -0.029184373 0.028997809 0.539183876 -0.099666048 -0.833886358 -0.063094924
1403638139.745096922 0.032841034 -0.029214347 0.028901936 0.539207233 -0.099509588 -0.833875703 -0.063282812
1403638139.795097113 0.032713063 -0.029257057 0.028847201 0.539221616 -0.099633472 -0.833863811 -0.063121830
1403638139.845097065 0.032815993 -0.029230084 0.028776271 0.539211280 -0.099476924 -0.833871581 -0.063353957
1403638139.895097017 0.032583412 -0.029379016 0.028885823 0.539245690 -0.099594542 -0.833843178 -0.063250046
1403638139.945096970 0.032808729 -0.029691586 0.029006042 0.539207207 -0.099541461 -0.833868603 -0.063326439
1403638139.995097160 0.032820582 -0.029902965 0.029210269 0.539195258 -0.099508222 -0.833878606 -0.063348705
1403638140.045096874 0.032490864 -0.030015687 0.029631659 0.539148484 -0.099536951 -0.833905777 -0.063344006
1403638140.095097065 0.033057012 -0.029301651 0.028129105 0.539317358 -0.099443217 -0.833798629 -0.063464014
