1413393887.955760479 -0.000026555 -0.000358122 0.000550749 0.587186967 0.006314741 -0.809245850 0.017109779
1413393888.005760431 -0.000033894 -0.000223999 0.000477107 0.587120908 0.006422313 -0.809294702 0.017025801
1413393888.055760384 -0.000104543 -0.000267934 0.000456003 0.587019012 0.006361197 -0.809369366 0.017013048
1413393888.105760574 -0.000129172 -0.000258281 0.000432633 0.586962038 0.006430888 -0.809409491 0.017043648
1413393888.155760288 -0.000159756 -0.000170952 0.000513496 0.587125696 0.006369292 -0.809292285 0.016995500
1413393888.205760479 -0.000204151 -0.000322373 0.000462337 0.586964283 0.006466782 -0.809409344 0.016959517
1413393888.255760431 -0.000223751 -0.000329230 0.000548906 0.586976555 0.006375736 -0.809401109 0.016962294
1413393888.305760622 -0.000211683 -0.000374387 0.000518570 0.586975069 0.006433228 -0.809403976 0.016854863
1413393888.355760336 -0.000206160 -0.000267678 0.000569003 0.587008383 0.006361928 -0.809376491 0.017040516
1413393888.405760527 -0.000191762 -0.000272630 0.000619944 0.587181923 0.006412662 -0.809255775 0.016773751
1413393888.455760479 -0.000202391 -0.000339149 0.000604731 0.586968196 0.006456645 -0.809408600 0.016863188
1413393888.505760431 -0.000188810 -0.000321443 0.000652719 0.586920885 0.006516544 -0.809443191 0.016826472
1413393888.555760384 -0.000128908 -0.000308829 0.000864933 0.587159248 0.006547674 -0.809268555 0.016898290
1413393888.605760574 -0.000144159 -0.000000936 0.000567495 0.587140955 0.006553348 -0.809280484 0.016960291
1413393888.655760288 -0.000275734 -0.000143927 0.000666624 0.587246376 0.006465617 -0.809204103 0.016988481
1413393888.705760479 -0.000281114 -0.000063476 0.000774609 0.587225240 0.006517462 -0.809219573 0.016962390
1413393888.755760431 -0.000270763 0.000026646 0.001071744 0.587444874 0.006381075 -0.809057615 0.017134085
1413393888.805760622 -0.000245754 -0.000027018 0.001038622 0.587499315 0.006421962 -0.809018784 0.017085688
1413393888.855760336 -0.000270042 -0.000179347 0.001042557 0.587382697 0.006353915 -0.809103199 0.017123314
1413393888.905760527 -0.000197690 -0.000139986 0.001060612 0.587468557 0.006459545 -0.809044053 0.016931914
1413393888.955760479 -0.000164338 -0.000317782 0.001214904 0.587551720 0.006408267 -0.808981763 0.017041669
1413393889.005760431 -0.000124404 -0.000301247 0.001573349 0.588062527 0.006351745 -0.808607819 0.017190529
1413393889.055760384 -0.000051650 -0.000171877 0.001495269 0.588030725 0.006536946 -0.808633405 0.017004459
1413393889.105760574 -0.000184152 -0.000134331 0.001717033 0.587974114 0.006268780 -0.808669067 0.017363291
1413393889.155760288 -0.000103591 0.000095045 0.002047737 0.588256817 0.006049356 -0.808463786 0.017424959
1413393889.205760479 -0.000009970 0.000199000 0.002005955 0.588312026 0.006177543 -0.808421189 0.017492255
1413393889.255760431 -0.000110754 0.000155159 0.002260374 0.588677718 0.006247964 -0.808155235 0.017453477
1413393889.305760622 -0.000294479 0.000264974 0.002151137 0.588044924 0.006512106 -0.808609879 0.017630174
1413393889.355760336 -0.000435782 0.000320180 0.001962541 0.586696963 0.006192034 -0.809591922 0.017585571
1413393889.405760527 -0.000138063 0.000656970 0.001979531 0.585540532 0.005859736 -0.810424863 0.017874280
1413393889.455760479 0.000457530 0.000883347 0.002365635 0.584498008 0.005582262 -0.811188047 0.017460507
1413393889.505760431 0.001189430 0.001269244 0.002454941 0.582415259 0.004866839 -0.812679437 0.017914015
1413393889.555760384 0.002009060 0.001880047 0.002401740 0.577264636 0.004641345 -0.816364066 0.017137985
1413393889.605760574 0.002871044 0.002679426 0.003961766 0.571973681 0.004505617 -0.820104300 0.015960762
1413393889.655760288 0.004160486 0.004289921 0.006826752 0.566348622 0.004743938 -0.824045016 0.013287029
1413393889.705760479 0.004881945 0.006244490 0.011702777 0.563298971 0.006613614 -0.826177999 0.008968969
1413393889.755760431 0.005243508 0.008203269 0.019987034 0.559021088 0.008777059 -0.829094934 0.004469553
1413393889.805760622 0.004312359 0.009885320 0.032809008 0.556558670 0.010416879 -0.830742779 0.000608884
1413393889.855760336 0.002152693 0.011544210 0.050287448 0.553936622 0.013651381 -0.832433792 -0.004673504
1413393889.905760527 -0.001393314 0.012098607 0.071521237 0.554479872 0.017712451 -0.831939660 -0.010711764
1413393889.955760479 -0.006841270 0.011038519 0.097647361 0.558178143 0.021465876 -0.829275215 -0.016703103
1413393890.005760431 -0.013632826 0.008646004 0.127101123 0.562700789 0.025312762 -0.825983794 -0.021859954
1413393890.055760384 -0.022489108 0.003293305 0.160386309 0.565759333 0.025894045 -0.823828386 -0.023508833
1413393890.105760574 -0.030529970 -0.002482585 0.192721188 0.570231412 0.022446615 -0.820958187 -0.018972137
1413393890.155760288 -0.039581764 -0.010451150 0.223207086 0.574329336 0.018732537 -0.818284275 -0.014344035
1413393890.205760479 -0.050775513 -0.021287058 0.250095606 0.575987854 0.016384055 -0.817209928 -0.011725558
1413393890.255760431 -0.061541319 -0.032141015 0.271566004 0.578445474 0.013267408 -0.815576108 -0.007773153
1413393890.305760622 -0.072333135 -0.043709695 0.287460417 0.579687689 0.009785428 -0.814771854 -0.003640710
1413393890.355760336 -0.082717083 -0.055391505 0.298174977 0.580291000 0.007424268 -0.814375057 -0.000708159
1413393890.405760527 -0.092990987 -0.067436241 0.303792566 0.580881998 0.005300912 -0.813968280 0.001908633
1413393890.455760479 -0.103172027 -0.079846241 0.305093080 0.583701517 0.003101155 -0.811950159 0.004456589
1413393890.505760431 -0.113259859 -0.092347823 0.304478228 0.590322062 0.001288422 -0.807135323 0.007125531
1413393890.555760384 -0.123076670 -0.105088726 0.305011779 0.599240604 -0.000194008 -0.800512556 0.009503077
1413393890.605760574 -0.131902933 -0.117699750 0.306566983 0.606370480 -0.000493845 -0.795126836 0.009376149
1413393890.655760288 -0.138733342 -0.129757538 0.308072150 0.607766881 0.000260460 -0.794071556 0.008349501
1413393890.705760479 -0.143370658 -0.141703993 0.309118271 0.604529697 0.001089128 -0.796551191 0.006989921
1413393890.755760431 -0.146906167 -0.153991342 0.310130090 0.599266834 0.002428350 -0.800528396 0.005258578
1413393890.805760622 -0.149311408 -0.166018218 0.311472952 0.593332890 0.003023322 -0.804939335 0.004428122
1413393890.855760336 -0.150790974 -0.178487167 0.314620227 0.588644701 0.003797134 -0.808377983 0.002834386
1413393890.905760527 -0.151366681 -0.190842524 0.319474339 0.585861830 0.003995209 -0.810397045 0.002565845
1413393890.955760479 -0.151834592 -0.203466520 0.324982882 0.583866042 0.004788558 -0.811834609 0.001442871
1413393891.005760431 -0.152582660 -0.216617003 0.331512600 0.582093352 0.005269458 -0.813104621 0.000662374
1413393891.055760384 -0.152605698 -0.229274705 0.338859200 0.580993561 0.006249494 -0.813884154 -0.000100809
1413393891.105760574 -0.153295666 -0.242935121 0.346781850 0.581504447 0.006123474 -0.813520169 0.000130713
1413393891.155760288 -0.153912663 -0.256677777 0.355613798 0.580936960 0.005834000 -0.813926864 0.001128154
1413393891.205760479 -0.155381039 -0.271155566 0.365038037 0.581265526 0.006087513 -0.813690210 0.001254079
1413393891.255760431 -0.156451181 -0.285912961 0.371368259 0.582789227 0.005871265 -0.812599876 0.001920157
1413393891.305760622 -0.157050520 -0.300193042 0.373130143 0.590365148 0.005970033 -0.807110039 0.002595162
1413393891.355760336 -0.157641917 -0.314886361 0.372369736 0.608476307 0.006050130 -0.793541269 0.003497722
1413393891.405760527 -0.155915529 -0.328967839 0.368769974 0.632045489 0.005327365 -0.774890758 0.005867821
1413393891.455760479 -0.150327444 -0.343607098 0.365144432 0.655065595 0.004830407 -0.755504428 0.008876580
1413393891.505760431 -0.140470818 -0.358679086 0.361386538 0.672499271 0.004342113 -0.740014701 0.010203830
1413393891.555760384 -0.124979027 -0.373109609 0.357874274 0.682695850 0.004530013 -0.730585618 0.012268245
1413393891.605760574 -0.100576825 -0.387718230 0.356847316 0.689533994 0.006600680 -0.724163577 0.009296059
1413393891.655760288 -0.072260521 -0.401467860 0.353314847 0.690615912 0.006366263 -0.723123568 0.010071610
1413393891.705760479 -0.040320184 -0.414433092 0.348592758 0.688023852 0.006924779 -0.725595281 0.009312056
1413393891.755760431 0.002529028 -0.427525014 0.347948521 0.687910820 0.007337076 -0.725699328 0.009238878
1413393891.805760622 0.051978551 -0.440724015 0.349847853 0.686945587 0.007574452 -0.726622788 0.008228816
1413393891.855760336 0.107140467 -0.453687906 0.352441281 0.682675525 0.007874388 -0.730642540 0.007321188
1413393891.905760527 0.169448555 -0.466532737 0.355963856 0.673794190 0.007931940 -0.738850810 0.006160817
1413393891.955760479 0.238168910 -0.479267389 0.359250367 0.660103249 0.007540220 -0.751116798 0.005513794
1413393892.005760431 0.309315413 -0.491746902 0.363437980 0.641210909 0.007172976 -0.767316515 0.004741853
1413393892.055760384 0.383389354 -0.505022645 0.367714167 0.623094786 0.007178034 -0.782104300 0.003771879
1413393892.105760574 0.457088768 -0.518263459 0.377474010 0.605759364 0.006747289 -0.795613205 0.003113766
1413393892.155760288 0.531839132 -0.531869411 0.386884630 0.594043620 0.006770410 -0.804402838 0.001553621
1413393892.205760479 0.607601345 -0.545651853 0.395755440 0.585944782 0.006723430 -0.810322895 0.000560353
1413393892.255760431 0.683260083 -0.559687793 0.403717458 0.581090228 0.006931054 -0.813808141 -0.001554574
1413393892.305760622 0.758292973 -0.573115349 0.410630703 0.578769935 0.006061704 -0.815465527 -0.002143031
1413393892.355760336 0.831233382 -0.587282181 0.415427357 0.575274701 0.005725589 -0.817933373 -0.003351592
1413393892.405760527 0.906932890 -0.601681650 0.413621992 0.572861673 0.004799602 -0.819629374 -0.003762509
1413393892.455760479 0.980982602 -0.616507947 0.410318345 0.570699803 0.004137873 -0.821135032 -0.004676815
1413393892.505760431 1.050775051 -0.631638944 0.407263875 0.569070348 0.004305919 -0.822252141 -0.006466355
1413393892.555760384 1.118892312 -0.647160470 0.401652128 0.566332243 0.003089094 -0.824144368 -0.006656413
1413393892.605760574 1.185550451 -0.662150502 0.392302930 0.562787198 0.002733989 -0.826564794 -0.007330571
1413393892.655760288 1.247029066 -0.677715600 0.383545309 0.556321973 0.002431787 -0.830922774 -0.008203127
1413393892.705760479 1.307124496 -0.694037855 0.374616265 0.546603418 0.002435466 -0.837330127 -0.009850413
1413393892.755760431 1.366812944 -0.710825026 0.365003377 0.534657634 0.002319902 -0.845003986 -0.010202715
1413393892.805760622 1.422634363 -0.728112340 0.353420824 0.522657061 0.003095160 -0.852461876 -0.011347498
1413393892.855760336 1.476174474 -0.746130168 0.343395084 0.512310947 0.003105509 -0.858707608 -0.012210379
1413393892.905760527 1.523949862 -0.763496280 0.332741797 0.502593374 0.003122023 -0.864436287 -0.011834631
1413393892.955760479 1.566554189 -0.782198906 0.322533280 0.494457049 0.003753130 -0.869117103 -0.011558613
1413393893.005760431 1.599724531 -0.801687360 0.321069449 0.486420904 0.004883276 -0.873619511 -0.012641520
1413393893.055760384 1.628163457 -0.821991265 0.318222821 0.482605155 0.005808981 -0.875731998 -0.012328329
1413393893.105760574 1.647626042 -0.843066096 0.321004480 0.480040822 0.006472026 -0.877139997 -0.012014523
1413393893.155760288 1.663207054 -0.864850402 0.322543651 0.482963931 0.006699057 -0.875548866 -0.010730689
1413393893.205760479 1.671181798 -0.887913346 0.327393681 0.487748792 0.008332632 -0.872874123 -0.011065704
1413393893.255760431 1.671907544 -0.911300004 0.332064927 0.493097764 0.008304037 -0.869870630 -0.010522624
1413393893.305760622 1.666663766 -0.934583604 0.339800805 0.497445847 0.005928547 -0.867441944 -0.007546817
1413393893.355760336 1.656542659 -0.958658874 0.346610665 0.500013866 0.001995415 -0.866009854 -0.003014062
1413393893.405760527 1.640755534 -0.982477427 0.351380676 0.504421141 -0.002326022 -0.863453271 0.001533289
1413393893.455760479 1.620585442 -1.006138444 0.360075116 0.506476537 -0.006185768 -0.862209484 0.006169297
1413393893.505760431 1.598331928 -1.030008912 0.367281646 0.507492802 -0.009155002 -0.861540491 0.010734281
1413393893.555760384 1.569982052 -1.052866817 0.375983119 0.508964831 -0.011502789 -0.860588839 0.014468518
1413393893.605760574 1.536754727 -1.073951364 0.389195055 0.510067884 -0.014324171 -0.859802014 0.019132903
1413393893.655760288 1.500494123 -1.094427228 0.398231208 0.509609556 -0.016887025 -0.859917838 0.023542302
1413393893.705760479 1.463256359 -1.115272999 0.399747640 0.511353407 -0.019069326 -0.858756915 0.026279567
1413393893.755760431 1.420717955 -1.133281231 0.404553682 0.514851772 -0.020784120 -0.856539764 0.028901671
1413393893.805760622 1.374833703 -1.150013924 0.415482670 0.518125016 -0.021643257 -0.854508689 0.029882060
1413393893.855760336 1.325596809 -1.164610863 0.424054474 0.526112958 -0.022179718 -0.849616799 0.029402553
1413393893.905760527 1.272384286 -1.176068068 0.433625191 0.534947293 -0.020508621 -0.844170503 0.028052661
1413393893.955760479 1.215620279 -1.185799360 0.447002709 0.544795611 -0.019811669 -0.837902216 0.026927982
1413393894.005760431 1.156840920 -1.194174767 0.461600870 0.551525498 -0.019820412 -0.833499349 0.026563372
1413393894.055760384 1.096544862 -1.199660778 0.476839364 0.556011050 -0.019225648 -0.830515517 0.026945539
1413393894.105760574 1.035740495 -1.206622839 0.484683394 0.560026604 -0.018497952 -0.827864883 0.025841141
1413393894.155760288 0.974156737 -1.210347772 0.495683193 0.561318836 -0.018548392 -0.826951448 0.026989337
1413393894.205760479 0.910878122 -1.212657690 0.509143651 0.561609287 -0.019298195 -0.826680152 0.028679530
1413393894.255760431 0.848056972 -1.215118408 0.516784132 0.562533537 -0.019286734 -0.826066405 0.028254841
1413393894.305760622 0.784930885 -1.214523435 0.525937855 0.562926327 -0.020566554 -0.825711571 0.029855805
1413393894.355760336 0.721148491 -1.212614179 0.533919215 0.563499721 -0.020676828 -0.825311112 0.030035000
1413393894.405760527 0.657249928 -1.209612489 0.537810147 0.563675213 -0.019793313 -0.825244708 0.029148761
1413393894.455760479 0.592532158 -1.204724789 0.536901414 0.564265497 -0.018399772 -0.824923168 0.027706765
1413393894.505760431 0.527710021 -1.199066162 0.532128155 0.565472049 -0.016932046 -0.824182366 0.026040244
1413393894.555760384 0.461389214 -1.192589283 0.522429705 0.567314947 -0.015118591 -0.823042044 0.022955882
1413393894.605760574 0.395984828 -1.184894800 0.510293722 0.568281026 -0.013006747 -0.822485823 0.020113968
1413393894.655760288 0.330241531 -1.176571965 0.497734249 0.570496398 -0.011379554 -0.821032105 0.017625208
1413393894.705760479 0.263899356 -1.167331934 0.486333132 0.571720291 -0.010148557 -0.820230766 0.015950139
1413393894.755760431 0.196610034 -1.155353904 0.477640241 0.572857050 -0.008590130 -0.819463267 0.015523048
1413393894.805760622 0.130342036 -1.145334482 0.466626704 0.573024212 -0.008256630 -0.819340645 0.015999623
1413393894.855760336 0.063655213 -1.133992910 0.456609011 0.574654141 -0.007475944 -0.818206340 0.015972308
1413393894.905760527 -0.002204547 -1.122702956 0.446294576 0.577585375 -0.005980068 -0.816161623 0.015478294
1413393894.955760479 -0.068913914 -1.110406637 0.438630700 0.581842027 -0.004753400 -0.813154406 0.014736772
1413393895.005760431 -0.135309696 -1.097087860 0.433089286 0.586687600 -0.003672315 -0.809674885 0.014517404
1413393895.055760384 -0.200820252 -1.084246874 0.428122938 0.591635614 -0.002641191 -0.806066672 0.014725650
1413393895.105760574 -0.265267104 -1.071211338 0.425328344 0.592932140 -0.001478562 -0.805130746 0.013920267
1413393895.155760288 -0.328242481 -1.057397962 0.421975195 0.592026129 -0.000193637 -0.805808066 0.013356140
1413393895.205760479 -0.389768481 -1.043274522 0.416870803 0.589445224 0.000456906 -0.807694243 0.013569402
1413393895.255760431 -0.451454341 -1.029740334 0.412218064 0.587891736 0.001105848 -0.808835298 0.012943900
1413393895.305760622 -0.511671782 -1.015611649 0.408231050 0.588773037 0.001656329 -0.808190179 0.013122589
1413393895.355760336 -0.570713162 -1.001164317 0.402871460 0.590778794 0.002233593 -0.806733406 0.012515576
1413393895.405760527 -0.629310250 -0.986603618 0.395058990 0.593414025 0.002206822 -0.804796519 0.012549425
1413393895.455760479 -0.684871793 -0.972190261 0.385898978 0.594382807 0.002371406 -0.804098407 0.011366931
1413393895.505760431 -0.741280198 -0.957749605 0.375888348 0.595849565 0.000595520 -0.803034174 0.009952697
1413393895.555760384 -0.795293629 -0.942581117 0.363595724 0.595304791 -0.002934746 -0.803455357 0.007942442
1413393895.605760574 -0.849995136 -0.926857233 0.352399588 0.594984531 -0.008299870 -0.803670048 0.006242938
1413393895.655760288 -0.902231812 -0.911088049 0.342324227 0.594709243 -0.012821630 -0.803837789 0.001153878
1413393895.705760479 -0.952683151 -0.894467890 0.333154947 0.597804668 -0.017718114 -0.801426930 -0.005524723
1413393895.755760431 -1.001750708 -0.877556741 0.326013386 0.599184131 -0.025059068 -0.800138918 -0.011319591
1413393895.805760622 -1.047603250 -0.861475289 0.318276793 0.601503608 -0.033516638 -0.797950681 -0.018567573
1413393895.855760336 -1.093747616 -0.844650269 0.310658038 0.602287909 -0.043494501 -0.796628245 -0.027220264
1413393895.905760527 -1.137024403 -0.827267706 0.305406362 0.602273544 -0.054919751 -0.795508530 -0.037637458
1413393895.955760479 -1.177328229 -0.809970319 0.298969656 0.601124301 -0.069048585 -0.794783135 -0.046921597
1413393896.005760431 -1.215493083 -0.792457342 0.294982344 0.598406730 -0.082100808 -0.794713852 -0.059989463
1413393896.055760384 -1.252963781 -0.774376094 0.293589532 0.596380586 -0.098223924 -0.793398671 -0.072116620
1413393896.105760574 -1.288485169 -0.757237613 0.290804595 0.594477531 -0.114227938 -0.791226065 -0.086658856
1413393896.155760288 -1.321164966 -0.742058039 0.287164479 0.594226864 -0.130048894 -0.787330524 -0.100460762
1413393896.205760479 -1.354556799 -0.727067232 0.284143597 0.592994023 -0.146562097 -0.783382401 -0.114846220
1413393896.255760431 -1.384806037 -0.712582052 0.285895884 0.595519141 -0.162975091 -0.775862577 -0.129743343
1413393896.305760622 -1.410226107 -0.701069057 0.286881119 0.597027748 -0.178040898 -0.768564424 -0.145492382
1413393896.355760336 -1.436799526 -0.688985109 0.291549951 0.597469728 -0.196003356 -0.761265968 -0.158387924
1413393896.405760527 -1.460203171 -0.679138601 0.297724307 0.598236540 -0.216193847 -0.752890799 -0.168904433
1413393896.455760479 -1.479420900 -0.672069311 0.306871325 0.599631020 -0.238939929 -0.743564497 -0.174534204
1413393896.505760431 -1.496447563 -0.666993856 0.312179536 0.596255569 -0.261758880 -0.737165889 -0.180410748
1413393896.555760384 -1.512463212 -0.660992503 0.319198340 0.589535952 -0.288091123 -0.732292295 -0.182205543
1413393896.605760574 -1.525804281 -0.656808913 0.324866056 0.581360080 -0.311496813 -0.728125426 -0.186610707
1413393896.655760288 -1.535048723 -0.653841913 0.329839140 0.573397164 -0.333324733 -0.723435109 -0.191708000
1413393896.705760479 -1.543545604 -0.651061177 0.331307322 0.565473600 -0.354968568 -0.718048671 -0.196578303
1413393896.755760431 -1.549270988 -0.646624744 0.335853249 0.557767313 -0.377127188 -0.711995816 -0.199330547
1413393896.805760622 -1.551938057 -0.641047299 0.342574418 0.550826803 -0.398131219 -0.705076995 -0.202355622
1413393896.855760336 -1.551715970 -0.633600652 0.349943519 0.541610352 -0.419599765 -0.699272622 -0.203990352
1413393896.905760527 -1.548355818 -0.624313653 0.358135104 0.529970147 -0.440689844 -0.694765957 -0.205485693
1413393896.955760479 -1.542807817 -0.614303648 0.361216843 0.515389714 -0.458012646 -0.693108403 -0.210234631
1413393897.005760431 -1.534642458 -0.602155924 0.365080684 0.496258904 -0.471527536 -0.696196839 -0.216099153
1413393897.055760384 -1.523548245 -0.587274194 0.367970467 0.473606526 -0.479212462 -0.703433870 -0.226347223
1413393897.105760574 -1.510275483 -0.568334341 0.371113002 0.453909663 -0.480834094 -0.710323449 -0.241257517
1413393897.155760288 -1.497221470 -0.545235813 0.373306870 0.437929481 -0.478033719 -0.716154705 -0.258503330
1413393897.205760479 -1.490001917 -0.518350601 0.369708806 0.425119108 -0.471126590 -0.720737298 -0.279018327
1413393897.255760431 -1.480399370 -0.485755891 0.374691606 0.421190329 -0.459602182 -0.721244297 -0.301945700
1413393897.305760622 -1.475376844 -0.451902926 0.377412647 0.421919468 -0.445398004 -0.719420805 -0.325635204
1413393897.355760336 -1.474627137 -0.414953142 0.382275432 0.425928921 -0.434512735 -0.715666772 -0.342934847
1413393897.405760527 -1.478314877 -0.380025029 0.383765310 0.433339597 -0.429697843 -0.709965957 -0.351461089
1413393897.455760479 -1.487264752 -0.345680207 0.384055167 0.442892006 -0.429999522 -0.703272269 -0.352640324
1413393897.505760431 -1.499541879 -0.310523063 0.387281805 0.452801586 -0.431827069 -0.697092416 -0.350083233
1413393897.555760384 -1.515314102 -0.275936633 0.392516464 0.459957943 -0.433819757 -0.692763843 -0.346867938
1413393897.605760574 -1.533145666 -0.244653478 0.393722922 0.464087543 -0.437056569 -0.690501030 -0.341778634
1413393897.655760288 -1.553077459 -0.212828949 0.396280617 0.466529749 -0.438869946 -0.689887333 -0.337340528
1413393897.705760479 -1.575032949 -0.183991909 0.398413330 0.467306142 -0.440087623 -0.690275513 -0.333867592
1413393897.755760431 -1.599230289 -0.154472306 0.400835663 0.466798103 -0.440201409 -0.691272999 -0.332361085
1413393897.805760622 -1.623600483 -0.123632461 0.405917674 0.466706230 -0.438698424 -0.692573806 -0.331768761
1413393897.855760336 -1.651022315 -0.094784640 0.409606576 0.465135172 -0.437917457 -0.693125166 -0.333848883
1413393897.905760527 -1.678998470 -0.067317136 0.412914813 0.462720983 -0.438304268 -0.693031717 -0.336876387
1413393897.955760479 -1.707560062 -0.038513619 0.420629025 0.458748990 -0.439057493 -0.692369750 -0.342639769
1413393898.005760431 -1.738771081 -0.011081558 0.426819414 0.453857869 -0.440749288 -0.690400363 -0.350856722
1413393898.055760384 -1.771597266 0.014972853 0.432688624 0.448750573 -0.442810076 -0.686585586 -0.362135877
1413393898.105760574 -1.806159496 0.040683940 0.442148298 0.447861497 -0.444350307 -0.678903958 -0.375582614
1413393898.155760288 -1.841861606 0.063662030 0.451878309 0.452778072 -0.447496267 -0.665771681 -0.389213537
1413393898.205760479 -1.879534364 0.084929772 0.462507039 0.460871242 -0.452785008 -0.649257650 -0.401307785
1413393898.255760431 -1.918878317 0.104315840 0.476597011 0.472054755 -0.456834441 -0.630909212 -0.412819778
1413393898.305760622 -1.959489703 0.120038420 0.490144819 0.484438967 -0.460975272 -0.612652398 -0.421281053
1413393898.355760336 -2.000767469 0.130477011 0.502928853 0.499306450 -0.466180186 -0.593181526 -0.426033778
1413393898.405760527 -2.042666435 0.137823522 0.517315686 0.515167272 -0.469326921 -0.573920640 -0.430058161
1413393898.455760479 -2.083953381 0.138963461 0.530562043 0.532396001 -0.471875086 -0.554795605 -0.431381778
1413393898.505760431 -2.124830723 0.133623376 0.542940617 0.544089176 -0.477291624 -0.541087188 -0.428233964
1413393898.555760384 -2.163348913 0.122472122 0.549725354 0.546822730 -0.490608814 -0.538444880 -0.412752959
1413393898.605760574 -2.199089766 0.105690867 0.552687824 0.537102428 -0.506907667 -0.546283153 -0.395145942
1413393898.655760288 -2.232335567 0.083814926 0.553007245 0.523832293 -0.524953039 -0.556499391 -0.374609748
1413393898.705760479 -2.260819674 0.056721203 0.548455954 0.505233628 -0.541963558 -0.570132295 -0.354913580
1413393898.755760431 -2.286489964 0.029191948 0.542185724 0.483542261 -0.559335825 -0.584717926 -0.333819209
1413393898.805760622 -2.307992697 0.001312606 0.534059703 0.458352746 -0.575593176 -0.600544753 -0.312971653
1413393898.855760336 -2.326106310 -0.024058022 0.525374472 0.432560494 -0.590124337 -0.614856093 -0.294273122
